Combined_rank,name,Rank_at_dose,Rank_product_metric,Drug.Name,Main.Target
1070,SN00750362,"1199@0.04um, 268@0.21um, 1402@1.04um, 1402@5um",891.4818406675302,SB_202190,p38_MAPK
1071,SN00737830,"523@0.04um, 1402@0.21um, 615@1.04um, 1402@5um",891.6988529395209,Clorsulon,NA
1072,SN00735055,"230@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",892.2631746649906,"2,2`-Bipyridyl",Metalloprotease_inhibitor
1072,SN00735688,"1402@0.04um, 230@0.21um, 1402@1.04um, 1402@5um",892.2631746649906,Domperidone,Peripheral_dopamine_receptor_antagonist_that_does_not_cross_the_blood-brain_barrier;_anti-emetic
1072,SN00756513,"1402@0.04um, 1402@0.21um, 1402@1.04um, 230@5um",892.2631746649906,"5,7-Dichlorokynurenic_acid","Potent_NMDA_antagonist,_acts_glycine_site"
1075,SN00756431,"1402@0.04um, 1032@0.21um, 720@1.04um, 609@5um",892.4715383478834,Mycophenolic_acid,Inosine_monophosphatase_dehydrogenase_inhibitor
1076,SN00735609,"1300@0.04um, 480@0.21um, 1402@1.04um, 726@5um",892.7241962984976,1-Phenyl-3-(2-thiazolyl)-2-thiourea,Dopamine_beta-hydroxylase_inhibitor
1077,SN00735201,"1402@0.04um, 809@0.21um, 400@1.04um, 1402@5um",893.0507407749171,"1,3-Dipropyl-7-methylxanthine",Caffeine_analog_with_some_selectivity_for_A2_adenosine_receptors
1078,SN00734926,"1402@0.04um, 231@0.21um, 1402@1.04um, 1402@5um",893.2314486610867,Bisoprolol_hemifumarate_salt,Cardioselective_Beta1-adrenoceptor_antagonist_Actual_molecular_weight_is_38348
1078,SN00735692,"231@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",893.2314486610867,Ritanserin,Potent_5-HT2_serotonin_receptor_antagonist_which_passes_the_blood-brain_barrier
1080,SN00755535,"392@0.04um, 1402@0.21um, 1202@1.04um, 966@5um",893.7764734144954,EIT_hydrobromide,"Selective_iNOS_inhibitor,_acts_arginine_binding_site"
1081,SN00734819,"1402@0.04um, 1149@0.21um, 1402@1.04um, 284@5um",894.9187327895976,(±)-Verapamil_hydrochloride,L-type_Ca2+_channel_modulator;_adrenoceptor_antagonist;_antiarryhthmic;_cardiac_depressant;_coronary_vasodilator
1082,SN00756135,"1402@0.04um, 798@0.21um, 409@1.04um, 1402@5um",894.9639804613586,AG_556,EGFR-kinase_inhibitor
1083,SN00737271,"1402@0.04um, 1402@0.21um, 1402@1.04um, 233@5um",895.1586043037561,Bethanechol_chloride,Cholinergic_receptor_agonist
1084,SN00756435,"431@0.04um, 1402@0.21um, 759@1.04um, 1402@5um",895.4756240797079,Tranilast,"Antiallergic,_inhibits_release_from_mast_cells"
1085,SN00750328,"1402@0.04um, 1402@0.21um, 288@1.04um, 1141@5um",896.4860579659583,Enzastaurin,PKC
1086,SN00756313,"1166@0.04um, 1112@0.21um, 608@1.04um, 820@5um",896.6649469141784,FGIN-1-43,"Potent,_specific_ligand_for_mitochondrial_DBI_receptor"
1087,SN00735582,"1402@0.04um, 1402@0.21um, 1402@1.04um, 235@5um",897.0733930066745,Acetylsalicylic_acid,COX_inhibitor;_antithrombotic
1087,SN00738018,"1402@0.04um, 235@0.21um, 1402@1.04um, 1402@5um",897.0733930066745,Florfenicol,Protein_synthesis_inhibitor
1089,SN00734686,"1402@0.04um, 734@0.21um, 450@1.04um, 1402@5um",897.6378363191342,Maprotiline_hydrochloride,Selective_norepinephrine_reuptake_inhibitor
1090,SN00756086,"1402@0.04um, 1402@0.21um, 1402@1.04um, 236@5um",898.0262073002043,Levcromakalim,KATP_channel_opener._Active_enantiomer_of_cromakalim_(Cat._No._1377)
1091,SN00756301,"1402@0.04um, 752@0.21um, 440@1.04um, 1402@5um",898.0316354903507,Ki_8751,"Potent,_selective_VEGFR-2_inhibitor"
1092,SN00742852,"780@0.04um, 547@0.21um, 1088@1.04um, 1402@5um",898.1827489999749,R1487,MAPK_(p38MAP)
1093,SN00756272,"963@0.04um, 787@0.21um, 1402@1.04um, 614@5um",898.7302321698461,SB_228357,5-HT2C/2B_antagonist/inverse_agonist
1094,SN00755702,"1234@0.04um, 1402@0.21um, 1402@1.04um, 269@5um",898.7540630591344,Altanserin_hydrochloride,5-HT2A_receptor_antagonist
1095,SN00756064,"933@0.04um, 923@0.21um, 541@1.04um, 1402@5um",898.9947507329138,LY_364947,Selective_inhibitor_of_TGF-betaRI
1096,SN00735656,"262@0.04um, 1402@0.21um, 1270@1.04um, 1402@5um",899.2910265418021,Myricetin,Casein_Kinase_II_inhibitor
1097,SN00755945,"800@0.04um, 824@0.21um, 1402@1.04um, 708@5um",899.3932368790261,Tetrabenazine,Potent_inhibitor_of_vesicular_monoamine_transport;_depletes_dopamine_stores
1098,SN00734628,"624@0.04um, 1402@0.21um, 536@1.04um, 1402@5um",900.4536268320371,Tulobuterol_hydrochloride,beta-Adrenoceptor_agonist_related_to_structurally_to_terbutaline;_bronchodilator
1099,SN00755487,"1402@0.04um, 499@0.21um, 1402@1.04um, 671@5um",900.6991922421277,(-)-Bicuculline_methochloride,Water-soluble_GABAA_antagonist
1100,SN00737070,"456@0.04um, 735@0.21um, 1402@1.04um, 1402@5um",900.9217095386705,Trifluoperazine_dihydrochloride,Dopamine_antagonist
1101,SN00735250,"1402@0.04um, 1402@0.21um, 1264@1.04um, 266@5um",901.6358771303597,"L-Glutamic_acid,_N-phthaloyl-",Selective_NMDA_glutamate_receptor_agonist
1102,SN00766657,"1402@0.04um, 1402@0.21um, 357@1.04um, 942@5um",901.6828023829155,IOX2,Inhibitor_of_the_Hypoxia_Inducible_Factor_(HIF)_Prolyl-Hydroxylases
1103,SN00737516,"405@0.04um, 1402@0.21um, 1402@1.04um, 831@5um",901.8577019866061,Pranoprofen,NA
1104,SN00734663,"661@0.04um, 1245@0.21um, 575@1.04um, 1402@5um",902.4988710441056,NS8593_hydrochloride,Blocks_small_conductance_Ca2+_activated_K+_channels
1105,SN00756213,"1402@0.04um, 1402@0.21um, 1402@1.04um, 242@5um",903.6803766632152,PD_102807,Selective_M4_antagonist
1106,SN00734790,"266@0.04um, 1279@0.21um, 1402@1.04um, 1402@5um",904.2990031372774,Alfuzosin_hydrochloride,alpha-adrenergic_blocker_used_to_treat_benign_prostatic_hyperplasia_(BPH)
1107,SN00737975,"767@0.04um, 527@0.21um, 1181@1.04um, 1402@5um",904.4841746353992,Clioquinol,Oxidant
1108,SN00737927,"435@0.04um, 957@0.21um, 1402@1.04um, 1147@5um",904.540791139119,Lithocholic_acid,"Anticholelithogenic,_Gastrointestinal_agent"
1109,SN00735300,"1402@0.04um, 1402@0.21um, 243@1.04um, 1402@5um",904.6124876254003,Dihydrocapsaicin,Capsaicin_analog
1110,SN00737909,"1314@0.04um, 717@0.21um, 972@1.04um, 732@5um",904.8424494294875,Tinidazole,"Protozoal_DNA_damage,_Bacterial_DNA_damage"
1111,SN00737415,"1402@0.04um, 576@0.21um, 1402@1.04um, 593@5um",905.1974065706745,Ronidazole,NA
1112,SN00737353,"1036@0.04um, 330@0.21um, 1402@1.04um, 1402@5um",905.4040454407192,Pivampicillin,NA
1113,SN00735295,"1402@0.04um, 608@0.21um, 565@1.04um, 1402@5um",906.4879045428817,AS-252424,A_potent_and_selective_phosphoinositide_3-kinase_PI3Kgamma_inhibitor
1114,SN00755543,"462@0.04um, 1402@0.21um, 746@1.04um, 1402@5um",907.2337699194005,SKF_81297_hydrobromide,D1_agonist
1115,SN00734480,"1402@0.04um, 246@0.21um, 1402@1.04um, 1402@5um",907.391667791595,Cefmetazole_sodium,Semi-synthetic_antibiotic_derived_from_cephamycin_C;_interferes_with_cell_wall_synthesis
1115,SN00756046,"246@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",907.391667791595,Parthenolide,5-HT_release_inhibitor
1117,SN00750458,"1402@0.04um, 1402@0.21um, 1042@1.04um, 331@5um",907.3982450810212,Irbesartan(Avapro),RAAS
1118,SN00755586,"1402@0.04um, 573@0.21um, 1402@1.04um, 602@5um",907.4271834554736,BU_239_hydrochloride,"Potent,_highly_selective_I2_ligand"
1119,SN00755725,"1175@0.04um, 1402@0.21um, 1402@1.04um, 295@5um",908.5293829010191,NTNCB_hydrochloride,Potent_and_selective_non-peptidic_NPY_Y5_antagonist
1120,SN00737614,"1012@0.04um, 343@0.21um, 1402@1.04um, 1402@5um",908.8509488321679,Fenipentol,"Choleretic,_Increasing_biliary_and_exocrine_pancreatic_secretion"
1121,SN00742764,"1402@0.04um, 1402@0.21um, 248@1.04um, 1402@5um",909.2303634762588,SB242235,MAPK_(p38MAP)
1122,SN00735327,"1402@0.04um, 681@0.21um, 1402@1.04um, 512@5um",909.8677566559887,ATPO,Competitive_antagonist_at_GluR1-4_(AMPA-preferring)_receptors
1123,SN00734989,"700@0.04um, 1402@0.21um, 544@1.04um, 1286@5um",910.2726213747262,Prochlorperazine_dimaleate,Antipsychotic_agent;_used_in_the_treatment_of_spastic_gastrointestinal_disorders
1124,SN00756368,"1402@0.04um, 827@0.21um, 1002@1.04um, 591@5um",910.2845704602353,SC_514,IKK-2_inhibitor;_attenuates_NF-kappaB-induced_gene_expression
1125,SN00735706,"1402@0.04um, 788@0.21um, 444@1.04um, 1402@5um",910.6496053473612,Hydrochlorothiazide,Carbonic_anhydrase_inhibitor;_diuretic
1126,SN00737890,"1402@0.04um, 1402@0.21um, 618@1.04um, 567@5um",910.996881500811,Sulfamethoxypyridazine,Inhibitor_of_folic_acid_synthesis
1127,SN00735591,"297@0.04um, 1180@0.21um, 1402@1.04um, 1402@5um",911.0319772104591,(±)-Ibuprofen,Anti-inflammatory_and_analgesic;_non-selective_COX_inhibitor
1128,SN00737928,"1402@0.04um, 1402@0.21um, 1402@1.04um, 250@5um",911.0579714176961,Dienestrol,Nuclear_receptor_ligand
1128,SN00765835,"250@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",911.0579714176961,NCH-51,HDAC_inhibitor
1130,SN00755770,"1402@0.04um, 251@0.21um, 1402@1.04um, 1402@5um",911.9676659821168,Cirazoline_hydrochloride,Selective_alpha1_agonist
1131,SN00735546,"309@0.04um, 1402@0.21um, 1140@1.04um, 1402@5um",912.19952026615465,Astaxanthin,Potent_antioxidant
1132,SN00755544,"1402@0.04um, 448@0.21um, 1219@1.04um, 906@5um",912.6189506918009,SKF_77434_hydrobromide,Selective_D1-like_partial_agonist
1133,SN00756071,"603@0.04um, 1402@0.21um, 586@1.04um, 1402@5um",912.9095259807042,GW_441756,"Potent,_selective_TrkA_inhibitor"
1134,SN00755446,"854@0.04um, 1057@0.21um, 689@1.04um, 1117@5um",912.9590819372722,(+)-UH_232_maleate,D2-like_autoreceptor_antagonist._D3_partial_agonist.
1135,SN00734492,"1402@0.04um, 1402@0.21um, 668@1.04um, 530@5um",913.349698681572,2-Methylthioadenosine_triphosphate_tetrasodium,P2Y_receptor_agonist
1136,SN00756098,"464@0.04um, 765@0.21um, 1402@1.04um, 1402@5um",913.9424736050798,TC_1,High_affinity_sigma1_ligand
1137,SN00756072,"288@0.04um, 1402@0.21um, 1236@1.04um, 1402@5um",914.5906273293937,(R)-(-)-Rolipram,PDE4_inhibitor._More_active_enantiomer_of_rolipram_(Cat._No._0905)
1138,SN00737159,"254@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",914.680539770793,Adiphenine_hydrochloride,"Anticholinergic,_Na+_channel_blocker,_Muscarinic_antagonist"
1139,SN00756082,"1402@0.04um, 756@0.21um, 657@1.04um, 1009@5um",915.5489865465413,Oleamide,Potentiator_at_5-HT2A/2C_receptors._Also_CB1_agonist
1140,SN00737430,"1402@0.04um, 1402@0.21um, 255@1.04um, 1402@5um",915.5794897890639,Oxcarbazepine,sodium_channel_inhibition
1141,SN00734677,"1402@0.04um, 1402@0.21um, 1402@1.04um, 256@5um",916.475799711785,Clorgyline_hydrochloride,Selective_MAO-A_inhibitor
1141,SN00737192,"256@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",916.475799711785,Protriptyline_hydrochloride,Adrenergic_reuptake_inhibitor
1143,SN00756382,"1402@0.04um, 1402@0.21um, 398@1.04um, 903@5um",916.7833396145184,BRL_50481,Selective_PDE7_inhibitor
1144,SN00756162,"1402@0.04um, 342@0.21um, 1402@1.04um, 1053@5um",917.2498008292936,(S)-(-)-Bay_K_8644,Ca2+-channel_activator_(L-type)
1145,SN00734784,"1402@0.04um, 1402@0.21um, 1402@1.04um, 257@5um",917.3694875601652,Thioridazine_hydrochloride,Dopamine_receptor_antagonist;_Ca2+_channel_antagonist;_antipsychotic
1145,SN00736971,"1402@0.04um, 257@0.21um, 1402@1.04um, 1402@5um",917.3694875601652,Celiprolol_HCl,beta_blocker
1147,SN00734828,"478@0.04um, 1402@0.21um, 757@1.04um, 1402@5um",918.3430652943738,Loperamide_hydrochloride,Meperidine_congener_which_binds_to_opioid_receptors;_Ca2+_channel_antagonist
1148,SN00755773,"453@0.04um, 799@0.21um, 1402@1.04um, 1402@5um",918.4071415468451,Amiloride_hydrochloride,Na+_channel_blocker._Also_I2_imidazoline_ligand
1149,SN00755913,"707@0.04um, 1402@0.21um, 1344@1.04um, 535@5um",918.8193221561048,Ivachtin,Potent_caspase-3_inhibitor
1150,SN00735584,"1402@0.04um, 1402@0.21um, 259@1.04um, 1402@5um",919.1490681587621,Theobromine,Weak_adenosine_receptor_antagonist;_weak_phosphodiesterase_inhibitor;_diuretic;_smooth_muscle_relaxant
1151,SN00734860,"414@0.04um, 1402@0.21um, 878@1.04um, 1402@5um",919.3856503836365,Imipramine_hydrochloride,Tricyclic_antidepressant;_blocks_reuptake_of_serotonin_and_norepinephrine
1152,SN00756340,"1402@0.04um, 1402@0.21um, 285@1.04um, 1279@5um",920.031841029764,SR_49059,"Selective,_orally_active_vasopressin_V1A_receptor_antagonist"
1153,SN00735389,"260@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",920.0349959997535,GR_79236X,A1_adenosine_receptor_agonist
1153,SN00737914,"1402@0.04um, 260@0.21um, 1402@1.04um, 1402@5um",920.0349959997535,Leflunomide,Inhibitor_of__T_and_B_cell_proliferation
1155,SN00735563,"1402@0.04um, 1402@0.21um, 462@1.04um, 793@5um",921.1975993834574,3-Nitropropionic_acid,Mitochondrial_inhibitor;_excitotoxin_shown_to_cause_brain_lesions_similar_to_those_of_Huntington`s_disease
1156,SN00734874,"1402@0.04um, 670@0.21um, 1402@1.04um, 548@5um",921.6963064153068,"6,7-ADTN_hydrobromide",Dopamine_receptor_agonist
1157,SN00755981,"1402@0.04um, 262@0.21um, 1402@1.04um, 1402@5um",921.7992131055519,NSC_3852,Histone_deacetylase_inhibitor
1158,SN00736912,"1402@0.04um, 1402@0.21um, 962@1.04um, 383@5um",922.5023227141743,"Mebhydroline_1,5-naphtalenedisulfonate",H1_antagonist
1159,SN00734627,"1402@0.04um, 1402@0.21um, 1402@1.04um, 263@5um",922.6775363630359,Ancitabine_hydrochloride,Antineoplastic
1159,SN00750288,"263@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",922.6775363630359,CI-1033(Canertinib),"EGFR,_HER2"
1161,SN00737239,"1402@0.04um, 1235@0.21um, 1402@1.04um, 299@5um",923.0145418942736,"Eserine_sulfate,_physostigmine_sulfate",Cholinesterase_inhibitor
1162,SN00756002,"1402@0.04um, 1364@0.21um, 936@1.04um, 406@5um",923.2962391673798,(S)-4-Carboxy-3-hydroxyphenylglycine,Group_I_antagonist/group_II_agonist
1163,SN00755951,"265@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",924.4266959410102,PI_828,"PI_3-kinase_inhibitor,_more_potent_than_LY_294002"
1164,SN00756475,"757@0.04um, 1402@0.21um, 492@1.04um, 1402@5um",924.9947171248215,PAC_1,Activator_of_procaspase-3;_pro-apoptotic
1165,SN00737366,"1402@0.04um, 1402@0.21um, 617@1.04um, 604@5um",925.1337662852122,Benzathine_benzylpenicillin,Peptidoglycan_synthesis_inhibitor
1166,SN00737929,"1402@0.04um, 266@0.21um, 1402@1.04um, 1402@5um",925.2975652024104,Amrinone,"Phosphodiesterase_inhibitor_III,_Inotropic,_TNF_production_inhibitor"
1167,SN00750234,"1402@0.04um, 1402@0.21um, 1196@1.04um, 312@5um",925.4339978812179,HMN-214,PLK
1168,SN00750304,"1123@0.04um, 1014@0.21um, 772@1.04um, 836@5um",925.8919799313048,Capecitabine(Xeloda),Antimetabolites
1169,SN00755960,"510@0.04um, 1402@0.21um, 734@1.04um, 1402@5um",926.1696936886399,Pimozide,D2-like_antagonist
1170,SN00755644,"1402@0.04um, 364@0.21um, 1402@1.04um, 1032@5um",926.9776796391734,5-Iodo-A-85380_dihydrochloride,High_affinity_alpha4beta2_and_alpha6beta2_subtype-selective_agonist
1171,SN00735589,"1402@0.04um, 1402@0.21um, 1402@1.04um, 268@5um",927.03196375,(±)-p-Chlorophenylalanine,Depletes_brain_serotonin_by_irreversible_inhibition_of_tryptophan_hydroxylase
1171,SN00737839,"268@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",927.03196375,Nifuroxazide,Bacterial_DNA_damage
1173,SN00755613,"1402@0.04um, 767@0.21um, 788@1.04um, 872@5um",927.1425651293771,SB_200646_hydrochloride,5-HT2C/2B_antagonist
1174,SN00736951,"424@0.04um, 889@0.21um, 1402@1.04um, 1402@5um",927.7712517886943,Moricizine_hydrochloride,Sodium_channel_inhibitor
1175,SN00735302,"1402@0.04um, 1402@0.21um, 269@1.04um, 1402@5um",927.8955249692146,Tyrphostin_AG_698,EGFR_protein_tyrosine_kinase_inhibitor
1175,SN00737082,"269@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",927.8955249692146,Clorgyline_hydrochloride,Monoamine_oxidase_A_inhibitor
1177,SN00735396,"479@0.04um, 793@0.21um, 1402@1.04um, 1402@5um",929.5573346269283,U-69593,Selective_kappa_opioid_receptor_agonist
1178,SN00750284,"1119@0.04um, 1402@0.21um, 792@1.04um, 601@5um",929.5964112548711,AV-951(Tivozanib),"VEGFR,_c-Kit,_PDGFR"
1179,SN00737763,"1402@0.04um, 1402@0.21um, 271@1.04um, 1402@5um",929.6154499113671,Pepstatin_A,Aspartic_proteases_irreversible_inhibitor
1180,SN00756136,"1402@0.04um, 1402@0.21um, 1393@1.04um, 273@5um",929.8276310744313,Cyclopiazonic_Acid,Inhibitor_of_SERCA_ATPase
1181,SN00737823,"1402@0.04um, 1402@0.21um, 600@1.04um, 634@5um",929.8954739333492,Phenacetin,Cyclooxygenase_inhibitor
1182,SN00756265,"1016@0.04um, 1402@0.21um, 422@1.04um, 1244@5um",929.9158245059884,Ginkgolide_B,PAF_receptor_antagonist
1183,SN00755642,"899@0.04um, 1402@0.21um, 424@1.04um, 1402@5um",930.3693484943149,N-MPPP_Hydrochloride,Selective_kappa_agonist
1184,SN00734778,"1402@0.04um, 1402@0.21um, 272@1.04um, 1402@5um",930.4718446010341,(+)-Butaclamol_hydrochloride,Dopamine_receptor_antagonist
1185,SN00755527,"738@0.04um, 1402@0.21um, 1402@1.04um, 517@5um",930.5950391371899,Galanthamine_hydrobromide,Cholinesterase_inhibitor
1186,SN00737693,"834@0.04um, 1303@0.21um, 493@1.04um, 1402@5um",930.9499861643544,Praziquantel,Modulates_cell_membrane_permeability
1187,SN00735031,"552@0.04um, 1327@0.21um, 851@1.04um, 1207@5um",931.3474025532627,DL-Cycloserine,"Ketosphinganine_synthase,__Alanine_aminotransferase"
1188,SN00737795,"1331@0.04um, 466@0.21um, 1360@1.04um, 892@5um",931.3586098850385,Omeprazole,Non_competitive_ATPase_H+_pump_inhibitor
1189,SN00756264,"1402@0.04um, 777@0.21um, 1402@1.04um, 493@5um",931.517442368724,PHTPP,Selective_ERbeta_antagonist
1190,SN00737805,"1402@0.04um, 1402@0.21um, 1041@1.04um, 369@5um",932.1660480508779,Iohexol,NA
1191,SN00734544,"1103@0.04um, 349@0.21um, 1402@1.04um, 1402@5um",932.6619125073854,Gallamine_triethiodide,M2_muscarinic_acetylcholine_receptor_antagonist;_muscle_relaxant
1192,SN00755525,"472@0.04um, 1402@0.21um, 816@1.04um, 1402@5um",932.7860578583056,Immepip_dihydrobromide,Standard_H3_agonist._Also_H4_agonist
1193,SN00756007,"1402@0.04um, 1402@0.21um, 723@1.04um, 533@5um",932.911364108008,Zonisamide,Blocks_voltage-sensitive_Na+_and_Ca2+_channels_(T-type)
1194,SN00737740,"1402@0.04um, 1402@0.21um, 275@1.04um, 1402@5um",933.0269400783677,Hycanthone,DNA_intercaling_agent
1194,SN00755793,"275@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",933.0269400783677,BW_723C86_hydrochloride,5-HT2B_agonist
1196,SN00742788,"452@0.04um, 1215@0.21um, 985@1.04um, 1402@5um",933.2000195469018,SD-06,MAPK_(p38MAP)
1197,SN00755518,"1402@0.04um, 1402@0.21um, 321@1.04um, 1202@5um",933.2035491588542,(R)-(+)-8-Hydroxy-DPAT_hydrobromide,More_active_enantiomer_of_Cat._No._0529
1198,SN00735409,"1402@0.04um, 276@0.21um, 1402@1.04um, 1402@5um",933.8739921899352,Cefaclor,Semi-synthetic_cephalosporin_antibiotic;_interferes_with_cell_wall_synthesis
1199,SN00735407,"1008@0.04um, 500@0.21um, 1402@1.04um, 1077@5um",934.0036283376428,"L-701,324",Selective_antagonist_at_the_glycine_site_of_the_NMDA_glutamate_receptor
1200,SN00734513,"1402@0.04um, 469@0.21um, 1402@1.04um, 826@5um",934.1405598857987,Pilocarpine_nitrate,Nonselective_muscarinic_acetylcholine_receptor_agonist
1201,SN00737673,"1402@0.04um, 1402@0.21um, 1212@1.04um, 320@5um",934.4093088466453,Sulfadiazine,Inhibitor_of_folic_acid_synthesis
1202,SN00737523,"278@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",935.5612149525612,Rufloxacin,NA
1203,SN00736892,"1402@0.04um, 1307@0.21um, 500@1.04um, 837@5um",935.7929432528458,Carbenoxolone_disodium_salt,Mucus_stimulating_synthesis
1204,SN00756155,"517@0.04um, 1334@0.21um, 1402@1.04um, 795@5um",936.354665470724,SC_560,Cyclooxygenase_(COX-1)_inhibitor
1205,SN00736837,"1099@0.04um, 1402@0.21um, 356@1.04um, 1402@5um",936.4528795276055,Pentolinium_bitartrate,Glanglionic_blocking_agent
1206,SN00734460,"1402@0.04um, 1128@0.21um, 1402@1.04um, 347@5um",936.5557842036538,(-)-Naproxen_sodium,COX-1_and_COX-2_inhibitor
1207,SN00755658,"843@0.04um, 1402@0.21um, 883@1.04um, 738@5um",936.8027639544404,3-CPMT,Dopamine_uptake_inhibitor
1208,SN00734998,"1402@0.04um, 1402@0.21um, 280@1.04um, 1402@5um",937.2393584041256,Neostigmine_bromide,Reversible_acetylcholinesterase_inhibitor
1208,SN00735060,"1402@0.04um, 280@0.21um, 1402@1.04um, 1402@5um",937.2393584041256,L-2-aminoadipic_acid,Glutamine_synthetase_inhibitor
1208,SN00737436,"280@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",937.2393584041256,Diacerein,interleukin-1_inhibitor
1211,SN00735184,"643@0.04um, 612@0.21um, 1402@1.04um, 1402@5um",937.80945197372,5-fluoro-5`-deoxyuridine,DNA_synthesis_inhibitor;_antiproliferative
1212,SN00735177,"281@0.04um, 1402@0.21um, 1402@1.04um, 1402@5um",938.075060846788,Droxinostat,"HDAC3,_HDAC6,_and_HDAC8"
1213,SN00755452,"1402@0.04um, 1402@0.21um, 1006@1.04um, 392@5um",938.3071349671065,4-PPBP_maleate,"Specific_sigma_ligand,_NMDA_antagonist"
1214,SN00756196,"1402@0.04um, 1402@0.21um, 1402@1.04um, 282@5um",938.9085357344898,SR_11302,Inhibitor_of_AP-1_transcription_factor;_antitumor_agent
1215,SN00737949,"1402@0.04um, 1402@0.21um, 852@1.04um, 466@5um",939.8972624604129,Iodixanol,NA
1216,SN00735146,"1402@0.04um, 838@0.21um, 1402@1.04um, 474@5um",940.0037732404305,5-Hydroxy-L-tryptophan,Serotonin_precursor;_antidepressant;_anti-epileptic
1217,SN00737071,"1402@0.04um, 917@0.21um, 435@1.04um, 1402@5um",940.9979016176726,Minocycline_hydrochloride,Ribosomal_protein_synthesis_inhibitor
1218,SN00755707,"1402@0.04um, 840@0.21um, 1402@1.04um, 476@5um",941.5547236578608,SDM25N_hydrochloride,"Potent,_selective_non-peptide_delta_antagonist"
1219,SN00735487,"991@0.04um, 1402@0.21um, 1302@1.04um, 436@5um",942.388082591629,Paliperidone,Atypical_antipsychotic;_active_metabolite_of_risperidone
1220,SN00735453,"1402@0.04um, 726@0.21um, 1299@1.04um, 598@5um",942.9718807502136,PAC-1,Caspase_3_activator;_apoptosis_inducer
1221,SN00735100,"1402@0.04um, 1402@0.21um, 287@1.04um, 1402@5um",943.042975377445,(+)-Quisqualic_acid,Active_enantiomer_of_quisqualic_acid;_excitatory_amino_acid_at_glutamate_receptors;_anthelmentic_agent
1221,SN00737477,"1402@0.04um, 1402@0.21um, 1402@1.04um, 287@5um",943.042975377445,Bosentan,endothelin-1_inhibition
1223,SN00756026,"1402@0.04um, 1402@0.21um, 553@1.04um, 728@5um",943.1659954270294,CCMQ,Used_to_characterize_NR2B-containing_NMDA_receptors
