Combined_rank,name,Rank_at_dose,Rank_product_metric,Drug.Name,Main.Target
660,SN00755562,"705@0.04um, 705@0.21um, 192@1.04um, 705@5um",509.2923408097845,SCH_79797_dihydrochloride,"Potent,_selective_non-peptide_PAR1_antagonist"
661,SN00737643,"705@0.04um, 281@0.21um, 482@1.04um, 705@5um",509.3694545955178,"Aminopurine,_6-benzyl",Inhibitor_of_respiratory_kinase_in_plants
662,SN00735079,"302@0.04um, 705@0.21um, 449@1.04um, 705@5um",509.51606225221303,N-Methyl-1-deoxynojirimycin,Interferes_with_metabolism_of_N-linked_glycoproteins_by_inhibition_of_glucosidase
663,SN00737935,"705@0.04um, 212@0.21um, 705@1.04um, 641@5um",509.79201779878673,Metronidazole,Bacterial_DNA_damage
664,SN00737064,"346@0.04um, 393@0.21um, 705@1.04um, 705@5um",509.8726548354114,Lincomycin_hydrochloride,Ribosomal_protein_synthesis_inhibitor
665,SN00734632,"705@0.04um, 193@0.21um, 705@1.04um, 705@5um",509.9541906021733,RX_821002_hydrochloride,Selective_alpha2-adrenoceptor_antagonist
665,SN00737454,"193@0.04um, 705@0.21um, 705@1.04um, 705@5um",509.9541906021733,Tranilast,NA
665,SN00750336,"705@0.04um, 705@0.21um, 705@1.04um, 193@5um",509.9541906021733,PIK-90,PI3K
668,SN00735035,"705@0.04um, 705@0.21um, 705@1.04um, 194@5um",510.6134734145033,Pyrocatechol,Carcinogen;_causes_DNA_strand_breakage
668,SN00735656,"705@0.04um, 194@0.21um, 705@1.04um, 705@5um",510.6134734145033,Myricetin,Casein_Kinase_II_inhibitor
668,SN00756168,"705@0.04um, 705@0.21um, 194@1.04um, 705@5um",510.6134734145033,LFM-A13,"Potent,_selective_BTK_inhibitor"
671,SN00755651,"374@0.04um, 705@0.21um, 367@1.04um, 705@5um",511.06833680210406,ZM_306416_hydrochloride,Inhibitor_of_VEGF_receptor_tyrosine_kinase
672,SN00734888,"705@0.04um, 705@0.21um, 195@1.04um, 705@5um",511.27021235802505,Dihydro-beta-erythroidine_hydrobromide,Competitive_nicotinic_acetylcholine_receptor_antagonist
672,SN00737446,"195@0.04um, 705@0.21um, 705@1.04um, 705@5um",511.27021235802505,Tioconazole,inhibits_the_growth_of_human_pathogenic_yeasts
674,SN00750374,"705@0.04um, 366@0.21um, 705@1.04um, 377@5um",511.74094572679405,AG14361,PARP
675,SN00737327,"705@0.04um, 705@0.21um, 196@1.04um, 705@5um",511.92443021868337,Pipenzolate_bromide,Nicotinic_receptor_antagonist
676,SN00756450,"705@0.04um, 705@0.21um, 197@1.04um, 705@5um",512.5761494633296,Eliprodil,Non-competitive_NR2B-selective_NMDA_antagonist
677,SN00735319,"705@0.04um, 705@0.21um, 705@1.04um, 198@5um",513.2253922457843,Tyrphostin_AG_879,Tyrosine_kinase_nerve_growth_factor_receptor_(TrkA)_inhibitor;_inhibits_140_trk_protooncogene_and_HER-2
677,SN00755599,"198@0.04um, 705@0.21um, 705@1.04um, 705@5um",513.2253922457843,Anpirtoline_hydrochloride,Highly_potent_5-HT1B_agonist._Also_5-HT3_antagonist
679,SN00755673,"705@0.04um, 705@0.21um, 394@1.04um, 355@5um",513.4825652922804,CGH_2466_dihydrochloride,"A1,_A2B_and_A3_antagonist_and_inhibitor_of_p38_MAPK_and_PDE4"
680,SN00736908,"705@0.04um, 705@0.21um, 705@1.04um, 199@5um",513.8721804127545,Butoconazole_nitrate,Ergosterol_inhibitor
680,SN00737350,"199@0.04um, 705@0.21um, 705@1.04um, 705@5um",513.8721804127545,Azapropazone,Cyclooxygenase_inhibitor
680,SN00737356,"705@0.04um, 199@0.21um, 705@1.04um, 705@5um",513.8721804127545,Ethamsylate,prostaglandin_synthesis_inhibitor
683,SN00750269,"705@0.04um, 705@0.21um, 705@1.04um, 201@5um",515.1584787860248,BI_2536,PLK
684,SN00737964,"705@0.04um, 374@0.21um, 705@1.04um, 381@5um",515.8740747628686,Luteolin,NA
685,SN00734980,"261@0.04um, 705@0.21um, 705@1.04um, 548@5um",516.3567099376986,Acepromazine_maleate,"Acepromazine_is_a_phenothiazine_antipsychotic_comonly_used_as_a_veterinary_drug_(horses,_dogs_and_cats)"
686,SN00737298,"705@0.04um, 705@0.21um, 203@1.04um, 705@5um",516.4352134306451,Methiothepin_maleate,"5-HT_autoreceptor_antagonist,_5-HT1c_antagonist,_5-HT_release_inhibitor_electrical_or_K+_induced"
687,SN00737592,"705@0.04um, 226@0.21um, 705@1.04um, 634@5um",516.5876064868035,Mercaptopurine,inhibits_purine_nucleotide_synthesis_and_metabolism
688,SN00735112,"705@0.04um, 705@0.21um, 705@1.04um, 204@5um",517.0700458686264,(±)-Vanillylmandelic_acid,Metabolite_of_epinephrine
688,SN00755882,"204@0.04um, 705@0.21um, 705@1.04um, 705@5um",517.0700458686264,7-NINA,Non-selective_NOS_inhibitor._Sodium_salt_of_7-nitroindazole_(Cat._No._0602)
690,SN00735361,"705@0.04um, 205@0.21um, 705@1.04um, 705@5um",517.7025486360986,SB-215505,Selective_5-HT2B_serotonin_receptor_antagonist;_100-fold_higher_affinity_at_2B_versus_2C
690,SN00737824,"705@0.04um, 705@0.21um, 205@1.04um, 705@5um",517.7025486360986,Atovaquone,NA
690,SN00755938,"205@0.04um, 705@0.21um, 705@1.04um, 705@5um",517.7025486360986,Rottlerin,Reported_PKCdelta_inhibitor
693,SN00755853,"705@0.04um, 705@0.21um, 285@1.04um, 509@5um",518.1854556167615,Spiperone_hydrochloride,5-HT2A_antagonist._Also_D2-like_antagonist
694,SN00742871,"206@0.04um, 705@0.21um, 705@1.04um, 705@5um",518.3327415843156,INCB018424_(Ruxolitinib),JAK1__JAK2
694,SN00750360,"705@0.04um, 705@0.21um, 206@1.04um, 705@5um",518.3327415843156,BIX_02189,MEK
694,SN00755989,"705@0.04um, 705@0.21um, 705@1.04um, 206@5um",518.3327415843156,(S)-AMPA,Selective_AMPA_agonist._Active_isomer_of_(RS)-AMPA_(Cat._No._0169)
697,SN00734756,"705@0.04um, 705@0.21um, 207@1.04um, 705@5um",518.9606443000051,Ro_25-6981_hydrochloride,"NR2B-selective,_NMDA_glutamate_receptor_antagonist"
698,SN00750477,"705@0.04um, 317@0.21um, 461@1.04um, 705@5um",519.1401346214728,SGI-1776,Pim
699,SN00755867,"705@0.04um, 705@0.21um, 414@1.04um, 353@5um",519.1445750906385,Gabexate_mesylate,"Serine_protease_inhibitor;_inhibits_thrombin,_trypsin,_kallikrein_and_plasmin"
700,SN00766650,"312@0.04um, 705@0.21um, 705@1.04um, 469@5um",519.3096796447751,PFI-1,BET_Bromodomains_inhibitor
701,SN00734865,"705@0.04um, 208@0.21um, 705@1.04um, 705@5um",519.5862761101534,"(-)-trans-(1S,2S)-U-50488_hydrochloride",Potent_kappa_opioid_receptor_agonist;_more_potent_enantiomer_of_(±)-trans-U-50488
701,SN00735259,"208@0.04um, 705@0.21um, 705@1.04um, 705@5um",519.5862761101534,Ara-G_hydrate,Ara-G_is_an_inducer_of_apoptosis;_inhibitor_of_DNA_synthesis;_antineoplastic;_and_antimetabolite
701,SN00735522,"705@0.04um, 705@0.21um, 705@1.04um, 208@5um",519.5862761101534,Cilnidipine,Slow-acting_Ca2+_channel_blocker;_antihypertensive;_vasodilator_Does_not_inhibit_PKC
701,SN00755770,"705@0.04um, 705@0.21um, 208@1.04um, 705@5um",519.5862761101534,Cirazoline_hydrochloride,Selective_alpha1_agonist
705,SN00735146,"705@0.04um, 705@0.21um, 209@1.04um, 705@5um",520.209656086679,5-Hydroxy-L-tryptophan,Serotonin_precursor;_antidepressant;_anti-epileptic
705,SN00742844,"705@0.04um, 705@0.21um, 705@1.04um, 209@5um",520.209656086679,Pazopanib_(GW786034_Votrient),VEGFR__c-Kit__PDGFR
707,SN00756472,"483@0.04um, 325@0.21um, 705@1.04um, 662@5um",520.2587576548223,Mevastatin,HMG-CoA_reductase_inhibitor
708,SN00736873,"210@0.04um, 705@0.21um, 705@1.04um, 705@5um",520.8308030510013,Cephalothin_sodium_salt,Bacterial__transpeptidase_inhibitor
708,SN00738018,"705@0.04um, 705@0.21um, 210@1.04um, 705@5um",520.8308030510013,Florfenicol,Protein_synthesis_inhibitor
708,SN00742877,"705@0.04um, 705@0.21um, 705@1.04um, 210@5um",520.8308030510013,TG100115,PI3K
711,SN00756509,"408@0.04um, 705@0.21um, 366@1.04um, 705@5um",521.9511642124482,Aniracetam,Desensitization_inhibitor_(AMPA_>_kainate)
712,SN00742835,"308@0.04um, 485@0.21um, 705@1.04um, 705@5um",521.9965976157462,AMG-Tie2-1,TIE-2
713,SN00756073,"705@0.04um, 705@0.21um, 705@1.04um, 212@5um",522.0664720029098,(S)-(+)-Rolipram,PDE4_inhibitor._Less_active_enantiomer_of_rolipram_(Cat._No._0905)
714,SN00735309,"705@0.04um, 705@0.21um, 705@1.04um, 213@5um",522.681030420528,Staurosporine_aglycone,K-252c_is_a_PKC_inhibitor_active_at_submicromolar_concentrations
715,SN00734717,"705@0.04um, 214@0.21um, 705@1.04um, 705@5um",523.2934286944463,Sertraline_hydrochloride,Selective_serotonin_reuptake_inhibitor;_antidepressant
715,SN00750261,"705@0.04um, 705@0.21um, 705@1.04um, 214@5um",523.2934286944463,Cediranib(AZD2171),"VEGFR,_FGFR"
717,SN00735607,"705@0.04um, 247@0.21um, 705@1.04um, 611@5um",523.3341788741498,(±)-p-Aminoglutethimide,Inhibits_Cytochrome_P450-dependent_hydroxylation_reactions_that_are_necessary_for_aromatization
718,SN00737604,"215@0.04um, 705@0.21um, 705@1.04um, 705@5um",523.9036844586014,Cladribine,inhibits_the_enzyme_adenosine_deaminase
718,SN00742751,"705@0.04um, 215@0.21um, 705@1.04um, 705@5um",523.9036844586014,ABT-737,Bcl-2
720,SN00734885,"216@0.04um, 705@0.21um, 705@1.04um, 705@5um",524.5118151217702,SKF-89145_hydrobromide,D1_dopamine_receptor_agonist
720,SN00735252,"705@0.04um, 705@0.21um, 705@1.04um, 216@5um",524.5118151217702,SCH-28080,Potent_inhibitor_of_gastric_H+_and_K+-ATPase
720,SN00737890,"705@0.04um, 216@0.21um, 705@1.04um, 705@5um",524.5118151217702,Sulfamethoxypyridazine,Inhibitor_of_folic_acid_synthesis
723,SN00736979,"705@0.04um, 478@0.21um, 319@1.04um, 705@5um",524.6856703934005,Ziprasidone__Hydrochloride,Dopamine_D2/serotonin_5-HT2_antagonist
724,SN00756517,"376@0.04um, 705@0.21um, 406@1.04um, 705@5um",524.8352884886574,Genistein,EGFR_kinase_inhibitor._Also_estrogen_and_PPARgamma_ligand
725,SN00734473,"705@0.04um, 705@0.21um, 705@1.04um, 217@5um",525.1178378714721,Uridine_5`-diphosphate_sodium,P2Y_receptor_agonist
725,SN00737513,"705@0.04um, 705@0.21um, 217@1.04um, 705@5um",525.1178378714721,Pioglitazone,NA
727,SN00755939,"705@0.04um, 705@0.21um, 516@1.04um, 297@5um",525.3468060615971,Wortmannin,"Potent,_irreversible_inhibitor_of_PI_3-kinase._Also_inhibitor_of_PLK1"
728,SN00734726,"218@0.04um, 705@0.21um, 705@1.04um, 705@5um",525.721769677787,Biperiden_hydrochloride,Non-selective_muscarinic_acetylcholine_receptor_antagonist;_antiparkinsonian
728,SN00737047,"705@0.04um, 705@0.21um, 705@1.04um, 218@5um",525.721769677787,Nortriptyline_hydrochloride,Norepinephrine_uptake_inhibitor
728,SN00737467,"705@0.04um, 218@0.21um, 705@1.04um, 705@5um",525.721769677787,Anthralin,NA
731,SN00756372,"311@0.04um, 495@0.21um, 705@1.04um, 705@5um",525.9397014254034,Diazoxide,Blocks_desensitization_of_AMPA_receptors
732,SN00738011,"338@0.04um, 456@0.21um, 705@1.04um, 705@5um",526.095932693863,Pentetic_acid,Chelating_agent
733,SN00735698,"219@0.04um, 705@0.21um, 705@1.04um, 705@5um",526.3236272970879,5-Fluoroindole-2-carboxylic_acid,Competitive_inhibitor_of_potentiation_by_glycine_at_the_NMDA_glutamate_receptor
734,SN00756470,"370@0.04um, 705@0.21um, 418@1.04um, 705@5um",526.5493245001193,PPT,Subtype-selective_ERalpha_agonist
735,SN00756081,"705@0.04um, 705@0.21um, 705@1.04um, 220@5um",526.923427275695,Compound_401,Selective_DNA-PK_and_mTOR_inhibitor
736,SN00734755,"221@0.04um, 705@0.21um, 705@1.04um, 705@5um",527.5211859534493,MK-912,Selective_alpha2A_adrenoreceptor_agonist
737,SN00735452,"705@0.04um, 498@0.21um, 705@1.04um, 314@5um",528.0004664528825,"1,3-Dipropyl-8-p-sulfophenylxanthine",Adenosine_receptor_antagonist_with_slight_selectivity_for_A1_over_A2
738,SN00735349,"494@0.04um, 705@0.21um, 317@1.04um, 705@5um",528.1911391545505,"3-alpha,21-Dihydroxy-5-alpha-pregnan-20-one",Positive_allosteric_modulator_of_GABA-A_receptors
739,SN00737884,"223@0.04um, 705@0.21um, 705@1.04um, 705@5um",528.7106437542838,Benzocaine,Na+_channel_blocker
739,SN00755699,"705@0.04um, 223@0.21um, 705@1.04um, 705@5um",528.7106437542838,S_14506_hydrochloride,Highly_potent_5-HT1A_agonist;_displays_unique_binding_mechanism
741,SN00737355,"705@0.04um, 705@0.21um, 705@1.04um, 224@5um",529.3023745557605,Sertraline,5-HT_uptake_inhibitor
741,SN00755876,"705@0.04um, 224@0.21um, 705@1.04um, 705@5um",529.3023745557605,MRS_3777_hemioxalate,"High_affinity,_selective_A3_antagonist"
741,SN00755951,"705@0.04um, 705@0.21um, 224@1.04um, 705@5um",529.3023745557605,PI_828,"PI_3-kinase_inhibitor,_more_potent_than_LY_294002"
744,SN00750317,"705@0.04um, 705@0.21um, 247@1.04um, 644@5um",530.2617046791385,Epothilone_B(EPO906),Epothilone_B
745,SN00734731,"705@0.04um, 705@0.21um, 705@1.04um, 226@5um",530.4799177048726,Chlorprothixene_hydrochloride,D2_dopamine_receptor_antagonist;_blocks_a_subset_of_GABA-A_receptors_in_rat_cortex_that_is_also_blocked_by_clozapine
745,SN00737322,"226@0.04um, 705@0.21um, 705@1.04um, 705@5um",530.4799177048726,Gabazine_bromide,Antagonist_GABA
747,SN00734799,"705@0.04um, 705@0.21um, 351@1.04um, 455@5um",530.7917777340368,Trequinsin_hydrochloride,Phosphodiesterase_III_(PDE_III)_inhibitor
748,SN00735131,"227@0.04um, 705@0.21um, 705@1.04um, 705@5um",531.0657605828274,"4-Amino-1,8-naphthalimide",Poly(ADP-ribose)_polymerase_(PARP)_inhibitor
748,SN00737627,"705@0.04um, 227@0.21um, 705@1.04um, 705@5um",531.0657605828274,Chlorzoxazone,NA
750,SN00737112,"705@0.04um, 705@0.21um, 256@1.04um, 627@5um",531.4610424258616,Ticlopidine_hydrochloride,ADP_antagonist
751,SN00755436,"705@0.04um, 331@0.21um, 485@1.04um, 705@5um",531.4800798610751,QX_314_bromide,Na+_channel_blocker
752,SN00755884,"228@0.04um, 705@0.21um, 705@1.04um, 705@5um",531.6496710420452,DNQX_disodium_salt,Selective_non-NMDA_antagonist._Water-soluble_salt_of_DNQX
752,SN00756268,"705@0.04um, 228@0.21um, 705@1.04um, 705@5um",531.6496710420452,DCPIB,"Selective_blocker_of_VSAC/ICl,swell;_inhibits_glucose-stimulated_insulin_release"
754,SN00737734,"705@0.04um, 403@0.21um, 705@1.04um, 399@5um",531.6967968388154,Thioguanosine,Antimetabolite
755,SN00755713,"705@0.04um, 705@0.21um, 705@1.04um, 229@5um",532.2316638904142,BIBX_1382_dihydrochloride,Highly_selective_EGFR-kinase_inhibitor
755,SN00756537,"705@0.04um, 229@0.21um, 705@1.04um, 705@5um",532.2316638904142,Tamoxifen_citrate,Estrogen_receptor_partial_agonist/antagonist
757,SN00750332,"705@0.04um, 705@0.21um, 705@1.04um, 230@5um",532.811753758288,AS-605240,PI3K
757,SN00755682,"705@0.04um, 230@0.21um, 705@1.04um, 705@5um",532.811753758288,Ambroxol_hydrochloride,Na+_channel_blocker
759,SN00735557,"705@0.04um, 231@0.21um, 705@1.04um, 705@5um",533.3899551013751,Ivermectin,Positive_allosteric_modulator_of_alpha7_neuronal_nicotinic_acetylcholine_receptor;_also_modulates_glutamate-GABA-activated_chloride_channels
760,SN00750217,"705@0.04um, 705@0.21um, 705@1.04um, 232@5um",533.9662822035702,SNS-314_Mesylate,Aurora_Kinase
760,SN00756136,"705@0.04um, 232@0.21um, 705@1.04um, 705@5um",533.9662822035702,Cyclopiazonic_Acid,Inhibitor_of_SERCA_ATPase
762,SN00734882,"493@0.04um, 705@0.21um, 705@1.04um, 333@5um",534.4626327793176,(±)-7-Hydroxy-DPAT_hydrobromide,Selective_D3_dopamine_receptor_agonist
763,SN00735042,"705@0.04um, 233@0.21um, 705@1.04um, 705@5um",534.5407491797268,"2,4-Diamino-6-pyrimidinone","Inhibitor_of_GTP_cyclohydrolase_I,_the_rate-limiting_enzyme_in_tetrahydrobiopterin_(BH4)_biosynthesis;_blocks_the_induction_of_nitric_oxide_synthesis"
764,SN00735688,"705@0.04um, 705@0.21um, 523@1.04um, 315@5um",534.930818397901,Domperidone,Peripheral_dopamine_receptor_antagonist_that_does_not_cross_the_blood-brain_barrier;_anti-emetic
765,SN00737192,"705@0.04um, 509@0.21um, 705@1.04um, 324@5um",535.0695746373361,Protriptyline_hydrochloride,Adrenergic_reuptake_inhibitor
766,SN00734916,"234@0.04um, 705@0.21um, 705@1.04um, 705@5um",535.1133699783729,Vincristine_sulfate,Inhibitor_of_microtubule_assembly
766,SN00737788,"705@0.04um, 234@0.21um, 705@1.04um, 705@5um",535.1133699783729,Niridazole,Helminthic_DNA_damage
768,SN00750274,"705@0.04um, 705@0.21um, 235@1.04um, 705@5um",535.6841583843727,BIBF1120(Vargatef),"VEGFR,_PDGFR,_FGFR"
768,SN00755683,"705@0.04um, 705@0.21um, 705@1.04um, 235@5um",535.6841583843727,CGP_78608,"Potent,_selective_glycine-site_NMDA_antagonist"
768,SN00755922,"705@0.04um, 235@0.21um, 705@1.04um, 705@5um",535.6841583843727,P1075,Potent_KATP_channel_opener
771,SN00734566,"465@0.04um, 357@0.21um, 705@1.04um, 705@5um",535.9507101933651,Amantadine_hydrochloride,Dopamine_releaser_used_in_the_treatment_of_Parkinsonism_and_drug-related_extrapyramidal_reactions;_antiviral_(Influenza_A)
772,SN00734440,"705@0.04um, 236@0.21um, 705@1.04um, 705@5um",536.2531280215342,R(-)-Isoproterenol_(+)-bitartrate,Sympathomimetic_amine_acting_almost_exclusively_on_beta_adrenoceptors;_bronchodilator;_active_enantiomer_of_Isoproterenol
772,SN00756539,"236@0.04um, 705@0.21um, 705@1.04um, 705@5um",536.2531280215342,Nimodipine,Ca2+_channel_blocker_(L-type)
774,SN00734699,"237@0.04um, 705@0.21um, 705@1.04um, 705@5um",536.8202923551637,BW_723C86,5-HT2B_serotonin_receptor_agonist
774,SN00735558,"705@0.04um, 705@0.21um, 237@1.04um, 705@5um",536.8202923551637,Hydroxyurea,Antineoplastic;_inactivates_ribonucleoside_reductase_which_blocks_the_synthesis_of_deoxynucleotides
774,SN00844615,"705@0.04um, 705@0.21um, 705@1.04um, 237@5um",536.8202923551637,IBET-151,BET_bromodomain_inhibitor
777,SN00755526,"238@0.04um, 705@0.21um, 705@1.04um, 705@5um",537.3856646945708,SR_95531_hydrobromide,"Selective,_competitive_GABAA_receptor_antagonist"
777,SN00756236,"705@0.04um, 705@0.21um, 705@1.04um, 238@5um",537.3856646945708,Aminopurvalanol_A,Cyclin-dependent_kinase_inhibitor
779,SN00735366,"271@0.04um, 705@0.21um, 705@1.04um, 621@5um",537.7863579481426,"L-655,708",Selective_ligand_for_the_benzodiazepine_site_of_GABA-A_receptors_which_contain_the_alpha5_subunit
780,SN00755838,"705@0.04um, 705@0.21um, 705@1.04um, 239@5um",537.9492581955215,Loperamide_hydrochloride,Peripherally_acting_mu_agonist._Also_Ca2+_channel_blocker
781,SN00755474,"705@0.04um, 705@0.21um, 240@1.04um, 705@5um",538.5110858626442,Ro_25-6981_maleate,Subtype-selective_NR2B_antagonist
781,SN00756082,"240@0.04um, 705@0.21um, 705@1.04um, 705@5um",538.5110858626442,Oleamide,Potentiator_at_5-HT2A/2C_receptors._Also_CB1_agonist
783,SN00736956,"705@0.04um, 355@0.21um, 705@1.04um, 477@5um",538.6184695136715,Propoxycaine_hydrochloride,NA
784,SN00735334,"705@0.04um, 705@0.21um, 705@1.04um, 241@5um",539.0711605517874,Kenpaullone,"CDK1,_CDK2,_CDK5"
784,SN00737385,"705@0.04um, 241@0.21um, 705@1.04um, 705@5um",539.0711605517874,Phensuximide,NA
784,SN00755635,"241@0.04um, 705@0.21um, 705@1.04um, 705@5um",539.0711605517874,Zacopride_hydrochloride,Highly_potent_5-HT3_receptor_antagonist._Also_5-HT4_agonist
787,SN00735511,"457@0.04um, 372@0.21um, 705@1.04um, 705@5um",539.1496697005778,S-(p-Azidophenacyl)glutathione,Glyoxalase_and_glutathione_S-transferase_inhibitor
788,SN00756331,"705@0.04um, 243@0.21um, 705@1.04um, 705@5um",540.1861016894533,IRL-2500,Potent_ETB_antagonist
789,SN00734461,"705@0.04um, 705@0.21um, 705@1.04um, 244@5um",540.740993126351,Nalidixic_acid_sodium,Inhibits_bacterial_DNA_polymerase_(DNA_gyrase)
789,SN00737006,"244@0.04um, 705@0.21um, 705@1.04um, 705@5um",540.740993126351,Tomoxetine_hydrochloride,norepinephrine_reuptake_inhibitor
789,SN00750338,"705@0.04um, 705@0.21um, 244@1.04um, 705@5um",540.740993126351,IC-87114,PI3K
789,SN00755622,"705@0.04um, 244@0.21um, 705@1.04um, 705@5um",540.740993126351,Doxepin_hydrochloride,Highly_potent_H1_antagonist._Also_binds_to_H4_receptor
793,SN00756026,"438@0.04um, 394@0.21um, 705@1.04um, 705@5um",541.1742719787653,CCMQ,Used_to_characterize_NR2B-containing_NMDA_receptors
794,SN00735195,"705@0.04um, 705@0.21um, 245@1.04um, 705@5um",541.2941815664201,Parthenolide,Inhibits_serotonin_release_from_platelets;_inhibits_production_of_leukotriene_B4_and_thromboxane_B2
794,SN00750404,"705@0.04um, 705@0.21um, 705@1.04um, 245@5um",541.2941815664201,AZD2281(Olaparib),PARP
796,SN00737083,"246@0.04um, 705@0.21um, 705@1.04um, 705@5um",541.8456791553914,Clenbuterol_hydrochloride,Beta_adrenergic_agonist
796,SN00755601,"705@0.04um, 705@0.21um, 705@1.04um, 246@5um",541.8456791553914,(+)-AJ_76_hydrochloride,Antagonist;_preferential_action_at_D2-like_autoreceptors
798,SN00750411,"705@0.04um, 324@0.21um, 705@1.04um, 536@5um",542.0283577386112,Flucytosine(Ancobon),DNA/RNA_synthesis
799,SN00735141,"247@0.04um, 705@0.21um, 705@1.04um, 705@5um",542.395497903426,Dihydrokainic_acid,Non-transportable_glutamate_analog_that_blocks_glutamate_receptors
799,SN00742766,"705@0.04um, 705@0.21um, 705@1.04um, 247@5um",542.395497903426,VX-680_(Tozasertib__MK-0457),AUR
801,SN00755799,"705@0.04um, 705@0.21um, 705@1.04um, 248@5um",542.9436496871703,Piribedil,Dopamine_agonist
802,SN00755552,"705@0.04um, 705@0.21um, 705@1.04um, 249@5um",543.4901462517722,B-HT_920,D2_receptor_agonist._Also_alpha2_agonist_and_5-HT3_antagonist
803,SN00735347,"432@0.04um, 705@0.21um, 705@1.04um, 407@5um",543.705964789225,Psora-4,Potent_Kv13_potassium_channel_inhibitor
804,SN00735322,"705@0.04um, 450@0.21um, 705@1.04um, 391@5um",543.8033470423084,Steviol,"Inhibits_human_organic_ion_transporters_OAT1_and_OAT3,_targets_important_for_studying_renal_clearance_of_drugs"
805,SN00755662,"250@0.04um, 705@0.21um, 705@1.04um, 705@5um",544.0349992128586,BMS_182874_hydrochloride,"Highly_selective,_orally_active_non-peptide_ETA_antagonist"
806,SN00755755,"360@0.04um, 491@0.21um, 705@1.04um, 705@5um",544.4281301142732,Isoguvacine_hydrochloride,Selective_GABAA_agonist
807,SN00755571,"705@0.04um, 705@0.21um, 252@1.04um, 705@5um",545.119820150987,GR_55562_dihydrochloride,5-HT1B_antagonist
808,SN00734757,"705@0.04um, 705@0.21um, 705@1.04um, 253@5um",545.6598107289533,Propionylpromazine_hydrochloride,D2_dopamine_receptor_antagonist;_phenothiazine_antipsychotic
808,SN00734870,"705@0.04um, 253@0.21um, 705@1.04um, 705@5um",545.6598107289533,S-Ethylisothiourea_hydrobromide,"Inhibitor_of_iNOS,_eNOS,_and_nNOS"
810,SN00735095,"705@0.04um, 408@0.21um, 705@1.04um, 438@5um",545.9188960078598,Iodoacetamide,Alkylating_reagent_for_cysteine_and_histidine_residues_in_proteins;_irreversible_protein_inhibitor
